fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
1ST SOURCE BANK,7/26/2017,Q2 2017,HON,,"14,342","107,598",-593,-0.5481047406900759,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,MSFT,,"11,741","170,331",-2067,-1.1989698256360282,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,AAPL,,"11,313","78,552",-301,-0.3817229528362903,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,PEP,,"10,742","93,009",-831,-0.885549872122762,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,JPM,,"10,201","111,616",-778,-0.6922077690979945,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,DIS,,"9,698","91,271",-948,-1.0279877248723148,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,XOM,,"9,133","113,129",-2793,-2.40937872017391,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,MRK,,"8,448","131,826",-1375,-1.0322745324734799,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,MMM,,"8,397","40,333",-59,-0.1460685284214696,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,HD,,"8,283","53,993",-633,-1.1587888551239336,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,PG,,"8,238","94,530",-602,-0.6328049447084052,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,MCD,,"7,905","51,611",-260,-0.5012434693759519,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,GE,,"7,567","280,158",-33383,-10.647092405777872,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,CVX,,"7,363","70,577",-1432,-1.9886403088502826,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,T,,"6,893","182,673",-1208,-0.6569466122111584,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,INTC,,"6,148","182,220",-6835,-3.61535003041443,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,VZ,,"6,089","136,353",-6685,-4.673583243613585,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,DOW,,"6,071","96,247",-953,-0.9804526748971193,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,IBM,,"5,982","38,892",-604,-1.5292687867125785,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,NSC,,"5,862","48,162",-743,-1.5192720580717718,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,ORCL,,"5,593","111,552",-2067,-1.8192379795632774,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,LKFN,,"5,588","121,810",-50,-0.041030690956835716,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,WFC,,"5,482","98,924",-1819,-1.8055845071121568,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,PFE,,"5,319","158,331",409,0.2589886146325401,BUY
1ST SOURCE BANK,7/26/2017,Q2 2017,AXP,,"5,192","61,638",-326,-0.5261119359628171,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,ADP,,"5,045","49,243",-846,-1.688993591407295,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,DHR,,"4,859","57,578",862,1.5198533041822413,BUY
1ST SOURCE BANK,7/26/2017,Q2 2017,GD,,"4,857","24,516",205,0.8432396857389659,BUY
1ST SOURCE BANK,7/26/2017,Q2 2017,ALL,,"4,828","54,591",29,0.053150544334885086,BUY
1ST SOURCE BANK,7/26/2017,Q2 2017,AMZN,,"4,711","4,867",669,15.936160076226773,BUY
1ST SOURCE BANK,7/26/2017,Q2 2017,CSCO,,"4,677","149,414",-24,-0.016060172111511128,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,KMB,,"4,597","35,603",-476,-1.3193270323456858,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,TMO,,"4,325","24,786",-288,-1.148600143575018,SELL
1ST SOURCE BANK,7/26/2017,Q2 2017,BMY,,"4,137","74,234",352,0.4764353969843805,BUY
1ST SOURCE BANK,10/27/2017,Q3 2017,DOW,,"6,071","96,247",-96247,-100.0,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,KMB,,"4,597","35,603",-35603,-100.0,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,SRCE,,"373,779","7,357,851",-2353,-0.03196922259219989,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,HON,,"14,796","104,384",-3214,-2.9870443688544395,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,JNJ,,"14,485","111,412",-3538,-3.0778599391039583,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,MSFT,,"12,098","162,413",-7918,-4.648595969025016,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,AAPL,,"11,139","72,275",-6277,-7.9908850188410225,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,JPM,,"10,302","107,854",-3762,-3.370484518348624,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,PEP,,"10,006","89,792",-3217,-3.4588050618757324,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,XOM,,"8,897","108,520",-4609,-4.074110086715166,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,DIS,,"8,421","85,432",-5839,-6.397431823909018,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,MRK,,"8,309","129,760",-2066,-1.56721739262361,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,PG,,"8,275","90,947",-3583,-3.7903311118163545,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,HD,,"8,191","50,080",-3913,-7.247235752782768,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,MMM,,"8,149","38,822",-1511,-3.746311952991347,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,CVX,,"7,878","67,053",-3524,-4.993128072884934,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,DD,,"7,773","112,274",112274,,BUY
1ST SOURCE BANK,10/27/2017,Q3 2017,MCD,,"7,752","49,475",-2136,-4.138652612815098,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,T,,"6,811","173,884",-8789,-4.811329534194982,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,VZ,,"6,393","129,186",-7167,-5.256209984378782,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,NSC,,"6,237","47,165",-997,-2.0700967567792037,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,INTC,,"6,220","163,340",-18880,-10.361101964658106,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,LKFN,,"5,933","121,760",-50,-0.0410475330432641,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,GE,,"5,887","243,465",-36693,-13.097252264793438,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,IBM,,"5,618","38,722",-170,-0.4371078885117762,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,AXP,,"5,408","59,790",-1848,-2.9981504915798696,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,PFE,,"5,404","151,375",-6956,-4.393327901674341,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,ADP,,"5,174","47,322",-1921,-3.901062079889527,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,ORCL,,"5,037","104,186",-7366,-6.60319850831899,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,CSCO,,"4,863","144,608",-4806,-3.2165660513740346,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,GD,,"4,858","23,631",-885,-3.6098874204601077,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,WFC,,"4,832","87,617",-11307,-11.429986656423113,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,AMZN,,"4,784","4,976",109,2.239572632011506,BUY
1ST SOURCE BANK,10/27/2017,Q3 2017,DHR,,"4,680","54,555",-3023,-5.250269200041682,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,TMO,,"4,673","24,700",-86,-0.34697006374566286,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,ALL,,"4,656","50,651",-3940,-7.217306882086791,SELL
1ST SOURCE BANK,10/27/2017,Q3 2017,BMY,,"4,556","71,469",-2765,-3.7247083546622846,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,GE,,"5,887","243,465",-243465,-100.0,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,SRCE,,"358,076","7,241,267",-116584,-1.5844843827362092,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,HON,,"16,183","105,524",1140,1.0921213979153894,BUY
1ST SOURCE BANK,2/13/2018,Q4 2017,JNJ,,"15,346","109,835",-1577,-1.4154669155925754,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,MSFT,,"13,569","158,627",-3786,-2.331094185810249,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,AAPL,,"12,135","71,712",-563,-0.7789692148045659,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,JPM,,"11,253","105,222",-2632,-2.4403360097910136,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,PEP,,"10,646","88,773",-1019,-1.1348449750534568,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,MMM,,"9,206","39,115",293,0.7547267013549018,BUY
1ST SOURCE BANK,2/13/2018,Q4 2017,HD,,"9,002","47,493",-2587,-5.16573482428115,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,DIS,,"8,967","83,405",-2027,-2.37264725161532,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,XOM,,"8,674","103,708",-4812,-4.434205676373018,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,MCD,,"8,296","48,198",-1277,-2.5811015664477006,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,CVX,,"8,260","65,982",-1071,-1.5972439711869715,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,PG,,"8,200","89,250",-1697,-1.8659219105632951,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,DD,,"7,843","110,119",-2155,-1.9194114398703173,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,INTC,,"7,474","161,913",-1427,-0.873637810701604,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,MRK,,"7,232","128,527",-1233,-0.9502157829839705,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,NSC,,"6,767","46,700",-465,-0.9859005618573095,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,T,,"6,529","167,939",-5945,-3.4189459639759843,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,VZ,,"6,488","122,588",-6598,-5.107364575108758,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,AMZN,,"5,981","5,114",138,2.7733118971061095,BUY
1ST SOURCE BANK,2/13/2018,Q4 2017,AXP,,"5,925","59,671",-119,-0.19902993811674194,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,IBM,,"5,859","38,188",-534,-1.3790609989153453,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,ADP,,"5,526","47,157",-165,-0.3486750348675035,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,CSCO,,"5,380","140,452",-4156,-2.8739765434830713,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,PFE,,"5,325","147,033",-4342,-2.868373245251858,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,ALL,,"5,146","49,138",-1513,-2.9871078557185444,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,DHR,,"5,035","54,251",-304,-0.5572358170653469,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,WFC,,"4,925","81,177",-6440,-7.3501717703185445,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,ORCL,,"4,857","102,739",-1447,-1.388862227170637,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,TMO,,"4,743","24,976",276,1.117408906882591,BUY
1ST SOURCE BANK,2/13/2018,Q4 2017,GD,,"4,703","23,112",-519,-2.1962676145740763,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,LKFN,,"4,418","91,110",-30650,-25.172470433639948,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,BMY,,"4,341","70,836",-633,-0.885698694538891,SELL
1ST SOURCE BANK,2/13/2018,Q4 2017,LLY,,"3,924","46,467",46467,,BUY
1ST SOURCE BANK,4/24/2018,Q1 2018,LLY,,"3,924","46,467",-46467,-100.0,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,SRCE,,"365,996","7,230,068",-11199,-0.15465525577222883,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,HON,,"18,636","128,964",23440,22.212956294302717,BUY
1ST SOURCE BANK,4/24/2018,Q1 2018,MSFT,,"14,373","157,474",-1153,-0.7268623878658741,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,JNJ,,"14,042","109,570",-265,-0.2412709974051987,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,AAPL,,"12,287","73,231",1519,2.118195002231147,BUY
1ST SOURCE BANK,4/24/2018,Q1 2018,JPM,,"11,523","104,781",-441,-0.41911387352454815,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,PEP,,"9,660","88,502",-271,-0.30527299967332405,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,MMM,,"8,624","39,288",173,0.4422855681963441,BUY
1ST SOURCE BANK,4/24/2018,Q1 2018,HD,,"8,409","47,176",-317,-0.6674667845787801,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,INTC,,"8,340","160,151",-1762,-1.088238745499126,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,DIS,,"8,322","82,857",-548,-0.657034949943049,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,XOM,,"7,752","103,907",199,0.19188490762525554,BUY
1ST SOURCE BANK,4/24/2018,Q1 2018,CVX,,"7,499","65,759",-223,-0.33797096177745445,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,MCD,,"7,479","47,825",-373,-0.7738910328229387,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,AMZN,,"7,415","5,123",9,0.17598748533437622,BUY
1ST SOURCE BANK,4/24/2018,Q1 2018,DD,,"6,975","109,480",-639,-0.5802813320135489,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,MRK,,"6,743","123,790",-4737,-3.685606915278502,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,PG,,"6,626","83,572",-5678,-6.3619047619047615,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,NSC,,"6,304","46,431",-269,-0.5760171306209849,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,IBM,,"5,969","38,904",716,1.8749345344087147,BUY
1ST SOURCE BANK,4/24/2018,Q1 2018,CSCO,,"5,966","139,094",-1358,-0.9668783641386381,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,T,,"5,829","163,510",-4429,-2.637267102936185,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,VZ,,"5,700","119,197",-3391,-2.766176134695076,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,AXP,,"5,585","59,872",201,0.33684704462804377,BUY
1ST SOURCE BANK,4/24/2018,Q1 2018,PFE,,"5,268","148,421",1388,0.9440057674127577,BUY
1ST SOURCE BANK,4/24/2018,Q1 2018,TMO,,"5,248","25,420",444,1.777706598334401,BUY
1ST SOURCE BANK,4/24/2018,Q1 2018,DHR,,"5,188","52,985",-1266,-2.333597537372583,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,ADP,,"5,184","45,680",-1477,-3.132090675827555,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,GD,,"5,123","23,194",82,0.3547940463828314,BUY
1ST SOURCE BANK,4/24/2018,Q1 2018,ORCL,,"4,640","101,420",-1319,-1.2838357391058897,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,ALL,,"4,637","48,914",-224,-0.4558590093206887,SELL
1ST SOURCE BANK,4/24/2018,Q1 2018,BMY,,"4,513","71,353",517,0.729854876051725,BUY
1ST SOURCE BANK,4/24/2018,Q1 2018,BA,,"4,277","13,047",13047,,BUY
1ST SOURCE BANK,4/24/2018,Q1 2018,LKFN,,"4,213","91,128",18,0.01975633849193283,BUY
1ST SOURCE BANK,4/24/2018,Q1 2018,WFC,,"4,093","78,094",-3083,-3.797873781982581,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,ORCL,,"4,640","101,420",-101420,-100.0,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,BMY,,"4,513","71,353",-71353,-100.0,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,SRCE,,"385,995","7,224,267",-5801,-0.08023437677211334,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,HON,,"18,487","128,337",-627,-0.4861821903787103,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,MSFT,,"15,418","156,349",-1125,-0.7144036475862682,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,AAPL,,"13,565","73,281",50,0.06827709576545453,BUY
1ST SOURCE BANK,8/2/2018,Q2 2018,JNJ,,"13,251","109,202",-368,-0.33585835538924885,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,JPM,,"10,926","104,853",72,0.06871474790276863,BUY
1ST SOURCE BANK,8/2/2018,Q2 2018,PEP,,"9,455","86,840",-1662,-1.877923662742085,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,HD,,"9,044","46,352",-824,-1.7466508394098694,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,DIS,,"8,658","82,600",-257,-0.31017294857404926,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,AMZN,,"8,635","5,080",-43,-0.8393519422213548,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,XOM,,"8,350","100,933",-2974,-2.862174829414765,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,CVX,,"7,955","62,918",-2841,-4.320321172767226,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,INTC,,"7,878","158,491",-1660,-1.0365217825677018,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,MMM,,"7,622","38,744",-544,-1.3846467114640602,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,MRK,,"7,467","123,011",-779,-0.629291542127797,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,MCD,,"7,466","47,647",-178,-0.3721902770517512,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,DD,,"7,016","106,437",-3043,-2.779503105590062,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,NSC,,"6,938","45,990",-441,-0.9497964721845319,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,ADP,,"6,192","46,157",477,1.0442206654991244,BUY
1ST SOURCE BANK,8/2/2018,Q2 2018,PG,,"6,154","78,838",-4734,-5.664576652467333,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,CSCO,,"6,057","140,780",1686,1.2121299265245087,BUY
1ST SOURCE BANK,8/2/2018,Q2 2018,VZ,,"5,971","118,693",-504,-0.42282943362668524,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,AXP,,"5,856","59,764",-108,-0.1803848209513629,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,IBM,,"5,495","39,334",430,1.1052848036191651,BUY
1ST SOURCE BANK,8/2/2018,Q2 2018,TMO,,"5,388","26,009",589,2.317073170731707,BUY
1ST SOURCE BANK,8/2/2018,Q2 2018,PFE,,"5,245","144,571",-3850,-2.593972551054096,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,T,,"5,228","162,805",-705,-0.43116628952357655,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,DHR,,"5,215","52,847",-138,-0.26045107105784654,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,BA,,"4,506","13,430",383,2.9355407373342532,BUY
1ST SOURCE BANK,8/2/2018,Q2 2018,LKFN,,"4,427","91,878",750,0.8230181722412432,BUY
1ST SOURCE BANK,8/2/2018,Q2 2018,ALL,,"4,380","47,990",-924,-1.8890297256409208,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,LLY,,"4,304","50,445",50445,,BUY
1ST SOURCE BANK,8/2/2018,Q2 2018,WFC,,"4,298","77,525",-569,-0.7286091120956796,SELL
1ST SOURCE BANK,8/2/2018,Q2 2018,GD,,"4,233","22,705",-489,-2.1083038716909543,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,SRCE,,"380,224","7,225,982",1715,0.023739432664933342,BUY
1ST SOURCE BANK,10/31/2018,Q3 2018,HON,,"21,331","128,191",-146,-0.11376298339527961,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,MSFT,,"17,715","154,898",-1451,-0.9280519862615046,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,AAPL,,"16,423","72,748",-533,-0.7273372361185028,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,JNJ,,"14,947","108,175",-1027,-0.9404589659530045,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,JPM,,"11,763","104,242",-611,-0.5827205707037472,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,AMZN,,"10,177","5,081",1,0.01968503937007874,BUY
1ST SOURCE BANK,10/31/2018,Q3 2018,PEP,,"9,853","88,128",1288,1.4831874712114232,BUY
1ST SOURCE BANK,10/31/2018,Q3 2018,DIS,,"9,712","83,053",453,0.5484261501210653,BUY
1ST SOURCE BANK,10/31/2018,Q3 2018,HD,,"9,542","46,061",-291,-0.6278046254746289,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,MRK,,"8,648","121,899",-1112,-0.9039841965352692,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,MMM,,"8,239","39,101",357,0.9214329960768118,BUY
1ST SOURCE BANK,10/31/2018,Q3 2018,NSC,,"8,201","45,435",-555,-1.2067840834964123,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,XOM,,"8,126","95,577",-5356,-5.306490444156024,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,MCD,,"7,961","47,584",-63,-0.13222238545973514,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,CVX,,"7,693","62,914",-4,-0.006357481165962045,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,INTC,,"7,481","158,207",-284,-0.17918998555123003,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,ADP,,"6,929","45,990",-167,-0.3618086097450008,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,DD,,"6,871","106,844",407,0.3823858244783299,BUY
1ST SOURCE BANK,10/31/2018,Q3 2018,CSCO,,"6,808","139,946",-834,-0.5924136951271488,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,PG,,"6,424","77,182",-1656,-2.1005099063903194,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,TMO,,"6,413","26,273",264,1.015033257718482,BUY
1ST SOURCE BANK,10/31/2018,Q3 2018,AXP,,"6,362","59,739",-25,-0.04183120273074092,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,VZ,,"6,344","118,835",142,0.1196363728273782,BUY
1ST SOURCE BANK,10/31/2018,Q3 2018,PFE,,"6,272","142,314",-2257,-1.5611706358813318,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,IBM,,"6,013","39,766",432,1.0982864697208523,BUY
1ST SOURCE BANK,10/31/2018,Q3 2018,DHR,,"5,726","52,695",-152,-0.2876227600431434,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,LLY,,"5,459","50,865",420,0.8325899494498958,BUY
1ST SOURCE BANK,10/31/2018,Q3 2018,T,,"5,275","157,103",-5702,-3.5023494364423695,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,BA,,"4,906","13,190",-240,-1.7870439314966493,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,ALL,,"4,729","47,907",-83,-0.17295269847884975,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,GD,,"4,680","22,859",154,0.6782646994054173,BUY
1ST SOURCE BANK,10/31/2018,Q3 2018,LKFN,,"4,200","90,360",-1518,-1.652190948866976,SELL
1ST SOURCE BANK,10/31/2018,Q3 2018,BMY,,"4,120","66,369",66369,,BUY
1ST SOURCE BANK,10/31/2018,Q3 2018,WFC,,"4,072","77,466",-59,-0.07610448242502418,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,BMY,,"4,120","66,369",-66369,-100.0,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,SRCE,,"291,063","7,215,173",-10809,-0.14958520516657806,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,HON,,"16,970","128,444",253,0.19736174926476896,BUY
1ST SOURCE BANK,2/11/2019,Q4 2018,MSFT,,"14,890","146,599",-8299,-5.357719273328255,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,JNJ,,"13,585","105,275",-2900,-2.6808412294892534,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,AAPL,,"11,418","72,388",-360,-0.4948589651949194,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,JPM,,"9,793","100,321",-3921,-3.761439726789586,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,PEP,,"9,657","87,414",-714,-0.8101851851851851,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,MRK,,"9,224","120,719",-1180,-0.9680145038105317,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,DIS,,"8,676","79,131",-3922,-4.722285769328019,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,MCD,,"8,332","46,920",-664,-1.3954270342972428,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,AMZN,,"7,602","5,061",-20,-0.39362330249950794,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,MMM,,"7,428","38,984",-117,-0.29922508375744866,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,HD,,"7,389","43,007",-3054,-6.63033803000369,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,INTC,,"6,978","148,675",-9532,-6.025017856352753,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,PG,,"6,965","75,778",-1404,-1.8190769868622219,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,CVX,,"6,784","62,359",-555,-0.8821565947165972,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,VZ,,"6,688","118,972",137,0.11528590061850463,BUY
1ST SOURCE BANK,2/11/2019,Q4 2018,XOM,,"6,669","97,803",2226,2.329012210050535,BUY
1ST SOURCE BANK,2/11/2019,Q4 2018,NSC,,"6,628","44,323",-1112,-2.4474524045339496,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,PFE,,"6,132","140,482",-1832,-1.287294292901612,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,LLY,,"5,931","51,248",383,0.752973557456011,BUY
1ST SOURCE BANK,2/11/2019,Q4 2018,CSCO,,"5,806","134,000",-5946,-4.2487816729309875,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,TMO,,"5,790","25,875",-398,-1.5148631675103719,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,ADP,,"5,724","43,656",-2334,-5.07501630789302,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,DD,,"5,579","104,326",-2518,-2.3567069746546365,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,DHR,,"5,337","51,752",-943,-1.7895435999620457,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,AXP,,"5,319","55,802",-3937,-6.590334622273557,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,IBM,,"4,420","38,885",-881,-2.2154604435950307,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,T,,"4,186","146,667",-10436,-6.642775758578767,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,BA,,"4,155","12,886",-304,-2.304776345716452,SELL
1ST SOURCE BANK,2/11/2019,Q4 2018,ALL,,"3,897","47,162",-745,-1.5550963324775084,SELL
