fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
1492 Capital Management LLC,11/14/2018,Q3 2018,MYGN,,"1,469","31,943",2841,9.762215655281423,BUY
1492 Capital Management LLC,11/14/2018,Q3 2018,FNSR,,"1,445","75,851",5811,8.296687607081669,BUY
1492 Capital Management LLC,11/14/2018,Q3 2018,AEO,,"1,423","57,326",-196,-0.3407391954382671,SELL
1492 Capital Management LLC,11/14/2018,Q3 2018,OLED,,"1,412","11,979",11979,,BUY
1492 Capital Management LLC,11/14/2018,Q3 2018,VG,,"1,333","94,137",-412,-0.4357528900358544,SELL
1492 Capital Management LLC,11/14/2018,Q3 2018,ULTI,,"1,254","3,893",-18,-0.4602403477371516,SELL
1492 Capital Management LLC,11/14/2018,Q3 2018,OMCL,,"1,190","16,550",16550,,BUY
1492 Capital Management LLC,11/14/2018,Q3 2018,TLRDQ,,"1,187","47,113",-2454,-4.9508745738091875,SELL
1492 Capital Management LLC,11/14/2018,Q3 2018,INBK,,"1,021","33,540",1533,4.789577279970007,BUY
1492 Capital Management LLC,11/14/2018,Q3 2018,TRHC,,991,"12,211",12211,,BUY
1492 Capital Management LLC,11/14/2018,Q3 2018,TTSH,,964,"134,868",134868,,BUY
1492 Capital Management LLC,2/14/2019,Q4 2018,DY,,"2,892","34,190",-34190,-100.0,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,CPE,,"2,880","240,167",-240167,-100.0,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,SM,,"2,849","90,369",-90369,-100.0,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,CY,,"2,618","180,695",-180695,-100.0,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,ATSG,,"2,307","107,451",-107451,-100.0,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,YELL,,"2,050","228,233",-228233,-100.0,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,IDTI,,"1,833","38,984",-38984,-100.0,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,CHS,,"1,806","208,294",-208294,-100.0,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,MTSC,,"1,691","30,878",-30878,-100.0,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,TLRDQ,,"1,187","47,113",-47113,-100.0,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,INBK,,"1,021","33,540",-33540,-100.0,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,TRHC,,991,"12,211",-12211,-100.0,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,TTSH,,964,"134,868",-134868,-100.0,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,BEAT,,"4,846","81,151",-36697,-31.139264136854255,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,WIFI,,"4,521","219,791",-8549,-3.7439782780064816,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,LOVE,,"3,813","166,203",-3336,-1.967688850353016,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,NEO,,"3,732","295,966",-63329,-17.625906288704268,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,EGHT,,"3,705","205,361",25636,14.264014466546113,BUY
1492 Capital Management LLC,2/14/2019,Q4 2018,BDSI,,"3,263","881,788",881788,,BUY
1492 Capital Management LLC,2/14/2019,Q4 2018,AMC,,"2,927","238,373",-8369,-3.391801963184217,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,GCO,,"2,824","63,745",-19989,-23.87202331191631,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,LITE,,"2,753","65,528",19072,41.05390046495609,BUY
1492 Capital Management LLC,2/14/2019,Q4 2018,SBCF,,"2,727","104,803",-1704,-1.599894842592506,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,TXMD,,"2,666","699,846",331797,90.15022456249032,BUY
1492 Capital Management LLC,2/14/2019,Q4 2018,COLL,,"2,579","150,189",150189,,BUY
1492 Capital Management LLC,2/14/2019,Q4 2018,TSC,,"2,347","120,613",-2405,-1.9549984555105755,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,FSB,,"2,205","83,603",-2537,-2.945205479452055,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,KTOS,,"2,174","154,271",154271,,BUY
1492 Capital Management LLC,2/14/2019,Q4 2018,CSFL,,"2,023","96,172",-2877,-2.904622964391362,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,PRMW,,"1,714","122,306",-54411,-30.789907026488677,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,QNST,,"1,544","95,136",95136,,BUY
1492 Capital Management LLC,2/14/2019,Q4 2018,FNSR,,"1,543","71,435",-4416,-5.8219403831195375,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,OPRX,,"1,454","132,535",132535,,BUY
1492 Capital Management LLC,2/14/2019,Q4 2018,MMSI,,"1,407","25,209",-1841,-6.805914972273568,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,KFY,,"1,327","33,570",33570,,BUY
1492 Capital Management LLC,2/14/2019,Q4 2018,ANIP,,"1,294","28,741",-845,-2.8560805786520653,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,LGND,,"1,198","8,825",-672,-7.0759187111719495,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,EEFT,,"1,144","11,173",11173,,BUY
1492 Capital Management LLC,2/14/2019,Q4 2018,HDP,,"1,058","73,336",7216,10.913490623109498,BUY
1492 Capital Management LLC,2/14/2019,Q4 2018,AEO,,"1,047","54,178",-3148,-5.49140006279873,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,GIII,,973,"34,882",34882,,BUY
1492 Capital Management LLC,2/14/2019,Q4 2018,OLED,,958,"10,239",-1740,-14.52541948409717,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,OMCL,,945,"15,423",-1127,-6.809667673716012,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,BFYT,,894,"33,435",-6580,-16.443833562414095,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,ULTI,,889,"3,630",-263,-6.755715386591318,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,GRUB,,886,"11,539",11539,,BUY
1492 Capital Management LLC,2/14/2019,Q4 2018,MYGN,,866,"29,786",-2157,-6.75265316344739,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,USAT,,847,"217,808",-9032,-3.9816610827014634,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,HOME,,832,"44,582",44582,,BUY
1492 Capital Management LLC,2/14/2019,Q4 2018,VG,,766,"87,709",-6428,-6.828345921369919,SELL
1492 Capital Management LLC,2/14/2019,Q4 2018,,,720,"19,872",19872,,BUY
1492 Capital Management LLC,2/14/2019,Q4 2018,CNK,,716,"19,998",19998,,BUY
1492 Capital Management LLC,2/14/2019,Q4 2018,INT,,715,"33,394",33394,,BUY
1492 Capital Management LLC,2/14/2019,Q4 2018,,,711,"43,044",43044,,BUY
1492 Capital Management LLC,2/14/2019,Q4 2018,CRL,,692,"6,113",6113,,BUY
1492 Capital Management LLC,5/14/2019,Q1 2019,EGHT,,"3,705","205,361",-205361,-100.0,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,FNSR,,"1,543","71,435",-71435,-100.0,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,HDP,,"1,058","73,336",-73336,-100.0,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,ULTI,,889,"3,630",-3630,-100.0,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,GRUB,,886,"11,539",-11539,-100.0,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,MYGN,,866,"29,786",-29786,-100.0,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,USAT,,847,"217,808",-217808,-100.0,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,HOME,,832,"44,582",-44582,-100.0,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,CNK,,716,"19,998",-19998,-100.0,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,,,711,"43,044",-43044,-100.0,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,NEO,,"5,514","269,488",-26478,-8.946297885567937,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,WIFI,,"4,632","198,972",-20819,-9.472180389551893,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,BDSI,,"4,237","799,361",-82427,-9.347711694874505,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,LOVE,,"4,227","152,003",-14200,-8.543768764703405,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,BEAT,,"3,985","63,630",-17521,-21.590615026308978,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,LITE,,"3,658","64,692",-836,-1.2757905017702358,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,AMC,,"3,221","216,892",-21481,-9.011507175728795,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,TXMD,,"3,186","654,207",-45639,-6.5212918270590965,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,VG,,"2,784","277,304",189595,216.1636776157521,BUY
1492 Capital Management LLC,5/14/2019,Q1 2019,PLT,,"2,728","59,166",59166,,BUY
1492 Capital Management LLC,5/14/2019,Q1 2019,GCO,,"2,592","56,904",-6841,-10.731822103694407,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,SBCF,,"2,419","91,796",-13007,-12.410904268007595,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,TSC,,"2,233","109,299",-11314,-9.380415046470944,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,KTOS,,"2,202","140,898",-13373,-8.668511904376066,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,COLL,,"2,074","136,961",-13228,-8.807569129563417,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,CSFL,,"2,059","86,474",-9698,-10.084016137753192,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,ANIP,,"1,812","25,691",-3050,-10.612017675098292,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,PRMW,,"1,707","110,383",-11923,-9.748499664775236,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,OPRX,,"1,541","121,179",-11356,-8.56830271249104,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,EEFT,,"1,449","10,165",-1008,-9.02174885885617,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,OLED,,"1,422","9,305",-934,-9.121984568805546,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,MMSI,,"1,418","22,934",-2275,-9.024554722519735,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,KFY,,"1,373","30,659",-2911,-8.671432826928806,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,SM,,"1,324","75,708",75708,,BUY
1492 Capital Management LLC,5/14/2019,Q1 2019,GIII,,"1,270","31,791",-3091,-8.861303824322,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,QNST,,"1,162","86,757",-8379,-8.80739152371342,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,OMCL,,"1,134","14,033",-1390,-9.012513778123582,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,AEO,,"1,115","50,277",-3901,-7.200339621248478,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,YELL,,"1,101","164,544",164544,,BUY
1492 Capital Management LLC,5/14/2019,Q1 2019,INT,,"1,010","34,956",1562,4.677486973707852,BUY
1492 Capital Management LLC,5/14/2019,Q1 2019,LGND,,"1,010","8,035",-790,-8.951841359773372,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,CLDR,,"1,009","92,248",92248,,BUY
1492 Capital Management LLC,5/14/2019,Q1 2019,FSB,,898,"30,946",-52657,-62.98458189299427,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,,,844,"18,081",-1791,-9.01268115942029,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,DY,,828,"18,027",18027,,BUY
1492 Capital Management LLC,5/14/2019,Q1 2019,BFYT,,820,"30,569",-2866,-8.571855839688949,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,CRL,,808,"5,561",-552,-9.029936201537707,SELL
1492 Capital Management LLC,5/14/2019,Q1 2019,APPS,,764,"218,332",218332,,BUY
1492 Capital Management LLC,5/14/2019,Q1 2019,PAYC,,763,"4,036",4036,,BUY
1492 Capital Management LLC,5/14/2019,Q1 2019,YEXT,,750,"34,320",34320,,BUY
1492 Capital Management LLC,8/6/2019,Q2 2019,GCO,,"2,592","56,904",-56904,-100.0,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,KFY,,"1,373","30,659",-30659,-100.0,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,SM,,"1,324","75,708",-75708,-100.0,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,QNST,,"1,162","86,757",-86757,-100.0,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,OMCL,,"1,134","14,033",-14033,-100.0,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,YELL,,"1,101","164,544",-164544,-100.0,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,LGND,,"1,010","8,035",-8035,-100.0,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,CLDR,,"1,009","92,248",-92248,-100.0,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,FSB,,898,"30,946",-30946,-100.0,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,VG,,"5,350","472,227",194923,70.29217032570753,BUY
1492 Capital Management LLC,8/6/2019,Q2 2019,LOVE,,"4,642","149,399",-2604,-1.7131240830773078,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,OPRX,,"4,296","265,185",144006,118.8374223256505,BUY
1492 Capital Management LLC,8/6/2019,Q2 2019,BDSI,,"3,655","786,003",-13358,-1.6710847789671999,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,WIFI,,"3,525","196,134",-2838,-1.4263313431035523,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,NEO,,"3,328","151,693",-117795,-43.71066615211067,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,KTOS,,"3,166","138,311",-2587,-1.8360800011355733,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,BEAT,,"2,932","60,892",-2738,-4.303001728744303,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,LITE,,"2,749","51,474",-13218,-20.432201817844557,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,TSC,,"2,291","107,370",-1929,-1.764883484752834,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,SBCF,,"2,280","89,634",-2162,-2.355222449779947,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,ANIP,,"2,070","25,181",-510,-1.9851309797205248,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,AMC,,"1,990","213,334",-3558,-1.6404477804621656,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,CSFL,,"1,946","84,480",-1994,-2.3058954136503456,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,PPC,,"1,813","71,417",71417,,BUY
1492 Capital Management LLC,8/6/2019,Q2 2019,INT,,"1,713","47,648",12692,36.30850211694702,BUY
1492 Capital Management LLC,8/6/2019,Q2 2019,COLL,,"1,712","130,219",-6742,-4.922569198530969,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,TXMD,,"1,692","650,819",-3388,-0.5178788976577751,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,EEFT,,"1,684","10,010",-155,-1.5248401377274963,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,PLCE,,"1,636","17,156",17156,,BUY
1492 Capital Management LLC,8/6/2019,Q2 2019,KBH,,"1,590","61,814",61814,,BUY
1492 Capital Management LLC,8/6/2019,Q2 2019,SLGG,,"1,492","174,534",174534,,BUY
1492 Capital Management LLC,8/6/2019,Q2 2019,MMSI,,"1,345","22,585",-349,-1.521758088427662,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,PRMW,,"1,333","108,371",-2012,-1.8227444443437848,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,LIVX,,"1,309","315,497",315497,,BUY
1492 Capital Management LLC,8/6/2019,Q2 2019,PLT,,"1,084","29,253",-29913,-50.55775276341142,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,APPS,,"1,075","215,021",-3311,-1.516497810673653,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,DY,,"1,045","17,750",-277,-1.5365840128695845,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,EBIX,,961,"19,140",19140,,BUY
1492 Capital Management LLC,8/6/2019,Q2 2019,USCR,,946,"19,032",19032,,BUY
1492 Capital Management LLC,8/6/2019,Q2 2019,GIII,,921,"31,305",-486,-1.5287345475134473,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,PAYC,,901,"3,975",-61,-1.5113974231912786,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,AEO,,839,"49,666",-611,-1.2152674185015018,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,FSLR,,834,"12,701",12701,,BUY
1492 Capital Management LLC,8/6/2019,Q2 2019,,,820,"17,806",-275,-1.5209335766827057,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,OLED,,793,"4,216",-5089,-54.691026329930146,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,BFYT,,780,"30,103",-466,-1.5244201642186528,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,CRL,,777,"5,476",-85,-1.528502067973386,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,USAT,,772,"103,934",103934,,BUY
1492 Capital Management LLC,8/6/2019,Q2 2019,,,698,"40,916",40916,,BUY
1492 Capital Management LLC,8/6/2019,Q2 2019,YEXT,,679,"33,797",-523,-1.5238927738927739,SELL
1492 Capital Management LLC,8/6/2019,Q2 2019,CBLK,,672,"40,197",40197,,BUY
1492 Capital Management LLC,8/6/2019,Q2 2019,EXLS,,662,"10,005",10005,,BUY
1492 Capital Management LLC,11/5/2019,Q3 2019,COLL,,"1,712","130,219",-130219,-100.0,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,PLT,,"1,084","29,253",-29253,-100.0,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,DY,,"1,045","17,750",-17750,-100.0,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,AEO,,839,"49,666",-49666,-100.0,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,OLED,,793,"4,216",-4216,-100.0,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,,,698,"40,916",-40916,-100.0,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,YEXT,,679,"33,797",-33797,-100.0,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,CBLK,,672,"40,197",-40197,-100.0,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,EXLS,,662,"10,005",-10005,-100.0,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,VG,,"5,008","443,162",-29065,-6.154878903578152,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,OPRX,,"3,406","235,229",-29956,-11.296264871693346,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,BDSI,,"3,277","778,483",-7520,-0.9567393508676176,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,KTOS,,"3,043","163,624",25313,18.301508918307295,BUY
1492 Capital Management LLC,11/5/2019,Q3 2019,NEO,,"2,882","150,756",-937,-0.6176949496680797,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,LOVE,,"2,801","150,014",615,0.4116493416957276,BUY
1492 Capital Management LLC,11/5/2019,Q3 2019,LITE,,"2,747","51,284",-190,-0.36911838986672885,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,BEAT,,"2,467","60,566",-326,-0.5353741049727386,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,CSFL,,"2,320","96,745",12265,14.518229166666666,BUY
1492 Capital Management LLC,11/5/2019,Q3 2019,SBCF,,"2,280","90,085",451,0.5031572840663141,BUY
1492 Capital Management LLC,11/5/2019,Q3 2019,PPC,,"2,276","71,010",-407,-0.5698923225562541,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,AMC,,"2,270","212,141",-1193,-0.5592170024468673,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,TSC,,"2,253","107,082",-288,-0.26823134953897737,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,WIFI,,"2,157","194,297",-1837,-0.9366045662659201,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,KBH,,"2,116","62,242",428,0.6923997799851167,BUY
1492 Capital Management LLC,11/5/2019,Q3 2019,ANIP,,"1,835","25,181",0,0.0,HOLD
1492 Capital Management LLC,11/5/2019,Q3 2019,INT,,"1,589","39,777",-7871,-16.51905641370047,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,PLCE,,"1,514","19,668",2512,14.642107717416646,BUY
1492 Capital Management LLC,11/5/2019,Q3 2019,GVA,,"1,499","46,666",46666,,BUY
1492 Capital Management LLC,11/5/2019,Q3 2019,APPS,,"1,338","207,596",-7425,-3.453151087568191,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,PRMW,,"1,329","108,245",-126,-0.11626726707329452,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,TXMD,,"1,297","357,310",-293509,-45.09840677669214,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,USCR,,"1,017","18,389",-643,-3.3785203867171076,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,LIQT,,"1,016","128,614",128614,,BUY
1492 Capital Management LLC,11/5/2019,Q3 2019,URBN,,939,"33,417",33417,,BUY
1492 Capital Management LLC,11/5/2019,Q3 2019,LIVX,,830,"414,012",98515,31.225336532518533,BUY
1492 Capital Management LLC,11/5/2019,Q3 2019,EEFT,,818,"5,590",-4420,-44.15584415584416,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,PAYC,,804,"3,840",-135,-3.3962264150943398,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,EBIX,,779,"18,494",-646,-3.375130616509927,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,GIII,,779,"30,233",-1072,-3.424373103338125,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,RPAY,,746,"55,967",55967,,BUY
1492 Capital Management LLC,11/5/2019,Q3 2019,USAT,,737,"100,492",-3442,-3.3117170512055725,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,AVYA,,732,"71,558",71558,,BUY
1492 Capital Management LLC,11/5/2019,Q3 2019,SLGG,,727,"168,616",-5918,-3.390743350865734,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,BFYT,,725,"29,070",-1033,-3.431551672590772,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,FSLR,,712,"12,269",-432,-3.401306983702071,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,CRL,,700,"5,289",-187,-3.414901387874361,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,,,685,"17,191",-615,-3.453891946534876,SELL
1492 Capital Management LLC,11/5/2019,Q3 2019,CNK,,681,"17,616",17616,,BUY
1492 Capital Management LLC,11/5/2019,Q3 2019,VIAV,,666,"47,530",47530,,BUY
1492 Capital Management LLC,11/5/2019,Q3 2019,MMSI,,664,"21,814",-771,-3.413770201461147,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,OPRX,,"3,406","235,229",-235229,-100.0,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,PPC,,"2,276","71,010",-71010,-100.0,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,AMC,,"2,270","212,141",-212141,-100.0,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,PLCE,,"1,514","19,668",-19668,-100.0,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,PRMW,,"1,329","108,245",-108245,-100.0,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,LIQT,,"1,016","128,614",-128614,-100.0,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,EBIX,,779,"18,494",-18494,-100.0,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,RPAY,,746,"55,967",-55967,-100.0,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,USAT,,737,"100,492",-100492,-100.0,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,AVYA,,732,"71,558",-71558,-100.0,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,SLGG,,727,"168,616",-168616,-100.0,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,BFYT,,725,"29,070",-29070,-100.0,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,FSLR,,712,"12,269",-12269,-100.0,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,CNK,,681,"17,616",-17616,-100.0,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,MMSI,,664,"21,814",-21814,-100.0,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,BDSI,,"5,218","825,682",47199,6.062945497846452,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,NEO,,"4,752","162,454",11698,7.7595584918676535,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,LITE,,"4,328","54,577",3293,6.421105997972076,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,KTOS,,"3,229","179,297",15673,9.578668166039211,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,TSC,,"3,072","117,625",10543,9.845725705534077,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,SBCF,,"3,043","99,547",9462,10.503413442859522,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,BEAT,,"3,018","65,188",4622,7.631344318594591,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,DT,,"2,801","110,731",110731,,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,GVA,,"2,761","99,766",53100,113.78733981914027,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,CSFL,,"2,604","104,252",7507,7.7595741381983565,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,VG,,"2,572","348,011",-95151,-21.470929366687578,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,LOVE,,"2,547","158,666",8652,5.767461703574333,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,,,"2,393","89,519",89519,,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,KBH,,"2,390","69,739",7497,12.044921435686513,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,MEI,,"2,287","58,131",58131,,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,WIFI,,"2,253","205,766",11469,5.902818880373861,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,USCR,,"2,116","50,791",32402,176.2031649355593,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,ROCC,,"2,036","67,081",67081,,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,INT,,"1,722","39,659",-118,-0.29665384518691706,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,ANIP,,"1,547","25,093",-88,-0.34946983837019974,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,APPS,,"1,474","206,782",-814,-0.3921077477408042,SELL
1492 Capital Management LLC,2/6/2020,Q4 2019,POWL,,"1,461","29,821",29821,,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,OSK,,"1,394","14,727",14727,,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,SM,,"1,095","97,386",97386,,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,UPLD,,"1,059","29,659",29659,,BUY
1492 Capital Management LLC,2/6/2020,Q4 2019,,,"1,021","17,127",-64,-0.37228782502472224,SELL
